ID,Adj Close
17693,52.923
17694,54.884
17695,53.492
17696,54.035
17697,54.934
17698,54.938
17699,53.744
17700,49.628
17701,50.068
17702,56.939
17703,56.775
17704,59.914
17705,58.127
17706,59.87
17707,58.421
17708,58.781
17709,58.584
17710,58.597
17711,58.625
17712,61.573
17713,63.303
17714,64.269
17715,61.843
17716,60.53
17717,61.955
17718,63.841
17719,61.899
17720,61.34
17721,61.111
17722,59.43
17723,57.812
17724,58.565
17725,59.573
17726,56.801
17727,55.624
17728,55.291
17729,50.883
17730,47.616
17731,48.706
17732,44.734
17733,45.83
17734,47.273
17735,48.009
17736,47.057
17737,48.879
17738,47.475
17739,47.711
17740,45.817
17741,45.382
17742,45.193
17743,45.302
17744,45.67
17745,45.64
17746,45.953
17747,44.939
17748,44.644
17749,43.946
17750,44.082
17751,44.451
17752,43.722
17753,43.757
17754,40.374
17755,37.083
17756,40.779
17757,39.92
17758,40.29
17759,39.997
17760,41.965
17761,40.847
17762,40.678
17763,40.63
17764,40.266
17765,41.178
17766,42.843
17767,43.671
17768,42.747
17769,41.34
17770,42.018
17771,39.823
17772,42.416
17773,43.327
17774,43.553
17775,45.816
17776,46.425
17777,45.654
17778,45.216
17779,48.727
17780,49.264
17781,51.081
17782,49.734
17783,58.478
17784,58.053
17785,57.618
17786,61.487
17787,59.409
17788,57.801
17789,57.203
17790,57.648
17791,58.355
17792,54.63
17793,54.532
17794,53.698
17795,56.213
17796,58.763
17797,60.672
17798,60.078
17799,68.159
17800,67.879
17801,70.82
17802,70.232
17803,69.78
17804,68.196
17805,72.493
17806,73.389
17807,74.356
17808,76.468
17809,77.093
17810,74.335
17811,76.597
17812,81.297
17813,80.403
17814,82.99
17815,76.513
17816,75.153
17817,73.251
17818,77.035
17819,71.136
17820,69.625
17821,73.451
17822,75.133
17823,79.537
17824,75.536
17825,71.18
17826,61.014
17827,61.508
17828,59.764
17829,58.543
17830,57.957
17831,60.996
17832,61.144
17833,60.382
17834,62.045
17835,63.026
17836,60.546
17837,51.729
17838,50.168
17839,50.256
17840,48.464
17841,30.931
17842,37.438
17843,34.397
17844,36.437
17845,32.876
17846,33.564
17847,33.684
17848,39.074
17849,38.132
17850,38.342
17851,35.628
17852,38.766
17853,40.491
17854,39.151
17855,40.161
17856,38.918
17857,38.874
17858,37.333
17859,39.138
17860,39.299
17861,39.381
17862,39.874
17863,40.359
17864,40.676
17865,40.67
17866,44.391
17867,44.668
17868,46.32
17869,46.385
17870,42.27
17871,42.319
17872,42.45
17873,41.204
17874,41.054
17875,39.589
17876,42.689
17877,42.745
17878,44.363
17879,42.635
17880,40.828
17881,41.04
17882,41.887
17883,42.937
17884,44.81
17885,44.715
17886,44.689
17887,44.71
17888,46.029
17889,49.181
17890,46.714
17891,47.792
17892,49.458
17893,48.267
17894,47.473
17895,46.787
17896,45.943
17897,47.33
17898,47.882
17899,47.274
17900,42.368
17901,41.7
17902,42.112
17903,43.135
17904,43.945
17905,42.834
17906,43.213
17907,43.641
17908,45.201
17909,45.384
17910,44.172
17911,42.743
17912,44.208
17913,44.033
17914,42.449
17915,42.946
17916,42.432
17917,43.861
17918,44.759
17919,44.652
17920,47.539
17921,45.592
17922,48.125
17923,45.924
17924,47.173
17925,47.638
17926,47.053
17927,46.732
17928,46.668
17929,46.474
17930,46.069
17931,46.68
17932,43.515
17933,44.828
17934,45.095
17935,44.085
17936,43.914
17937,43.877
17938,44.032
17939,43.56
17940,42.68
17941,43.347
17942,43.087
17943,44.188
17944,44.179
17945,42.844
17946,42.564
17947,43.321
17948,41.556
17949,41.408
17950,41.851
17951,41.468
17952,41.699
17953,41.486
17954,41.205
17955,42.067
17956,41.598
17957,43.963
17958,43.318
17959,45.201
17960,44.537
17961,44.246
17962,44.677
17963,44.636
17964,43.92
17965,43.803
17966,43.279
17967,42.035
17968,41.913
17969,42.426
17970,42.553
17971,41.976
17972,43.616
17973,44.936
17974,44.85
17975,44.183
17976,48.805
17977,47.979
17978,52.95
17979,55.575
17980,55.172
17981,56.643
17982,57.998
17983,61.293
17984,56.641
17985,58.469
17986,59.011
17987,59.164
17988,57.246
17989,58.129
17990,57.139
17991,58.289
17992,54.387
17993,54.969
17994,57.741
17995,56.753
17996,59.928
17997,63.827
17998,67.028
17999,65.528
18000,62.005
18001,62.967
18002,59.379
18003,60.311
18004,60.623
18005,62.199
18006,58.581
18007,58.358
18008,56.041
18009,57.354
18010,57.292
18011,62.725
18012,61.114
18013,62.883
18014,58.1
18015,47.774
18016,50.612
18017,47.589
18018,48.054
18019,48.77
18020,47.384
18021,47.898
18022,48.717
18023,49.09
18024,50.817
18025,48.066
18026,49.09
18027,48.39
18028,47.933
18029,48.877
18030,48.463
18031,48.677
18032,47.101
18033,43.39
18034,44.545
18035,43.042
18036,44.961
18037,46.009
18038,46.131
18039,46.01
18040,45.271
18041,45.698
18042,46.284
18043,0.005
18044,0.006
18045,0.006
18046,0.005
18047,0.005
18048,0.005
18049,0.005
18050,0.005
18051,0.005
18052,0.005
18053,0.005
18054,0.005
18055,0.005
18056,0.005
18057,0.005
18058,0.005
18059,0.005
18060,0.005
18061,0.005
18062,0.005
18063,0.005
18064,0.005
18065,0.005
18066,0.005
18067,0.005
18068,0.005
18069,0.005
18070,0.005
18071,0.005
18072,0.005
18073,0.005
18074,0.005
18075,0.005
18076,0.005
18077,0.005
18078,0.005
18079,0.005
18080,0.005
18081,0.005
18082,0.005
18083,0.004
18084,0.004
18085,0.005
18086,0.004
18087,0.004
18088,0.004
18089,0.004
18090,0.004
18091,0.004
18092,0.004
18093,0.004
18094,0.004
18095,0.004
18096,0.004
18097,0.004
18098,0.004
18099,0.004
18100,0.004
18101,0.004
18102,0.004
18103,0.004
18104,0.004
18105,0.004
18106,0.004
18107,0.005
18108,0.005
18109,0.005
18110,0.006
18111,0.007
18112,0.009
18113,0.008
18114,0.008
18115,0.009
18116,0.009
18117,0.008
18118,0.007
18119,0.007
18120,0.007
18121,0.006
18122,0.006
18123,0.006
18124,0.006
18125,0.006
18126,0.006
18127,0.006
18128,0.006
18129,0.006
18130,0.006
18131,0.006
18132,0.006
18133,0.006
18134,0.006
18135,0.006
18136,0.006
18137,0.006
18138,0.006
18139,0.006
18140,0.006
18141,0.006
18142,0.006
18143,0.006
18144,0.006
18145,0.006
18146,0.006
18147,0.006
18148,0.006
18149,0.005
18150,0.005
18151,0.005
18152,0.005
18153,0.005
18154,0.005
18155,0.005
18156,0.005
18157,0.005
18158,0.005
18159,0.005
18160,0.005
18161,0.007
18162,0.006
18163,0.007
18164,0.007
18165,0.006
18166,0.007
18167,0.007
18168,0.007
18169,0.007
18170,0.007
18171,0.008
18172,0.008
18173,0.008
18174,0.008
18175,0.008
18176,0.008
18177,0.008
18178,0.008
18179,0.009
18180,0.009
18181,0.008
18182,0.008
18183,0.008
18184,0.008
18185,0.008
18186,0.008
18187,0.008
18188,0.008
18189,0.008
18190,0.008
18191,0.008
18192,0.008
18193,0.008
18194,0.008
18195,0.008
18196,0.008
18197,0.008
18198,0.008
18199,0.008
18200,0.008
18201,0.008
18202,0.008
18203,0.008
18204,0.008
18205,0.009
18206,0.009
18207,0.009
18208,0.008
18209,0.008
18210,0.008
18211,0.008
18212,0.008
18213,0.008
18214,0.008
18215,0.008
18216,0.008
18217,0.008
18218,0.008
18219,0.008
18220,0.008
18221,0.008
18222,0.008
18223,0.008
18224,0.007
18225,0.007
18226,0.007
18227,0.008
18228,0.008
18229,0.007
18230,0.007
18231,0.007
18232,0.007
18233,0.007
18234,0.006
18235,0.006
18236,0.006
18237,0.006
18238,0.006
18239,0.006
18240,0.006
18241,0.007
18242,0.006
18243,0.007
18244,0.007
18245,0.007
18246,0.007
18247,0.007
18248,0.007
18249,0.007
18250,0.007
18251,0.007
18252,0.007
18253,0.007
18254,0.007
18255,0.007
18256,0.007
18257,0.007
18258,0.007
18259,0.006
18260,0.006
18261,0.006
18262,0.006
18263,0.006
18264,0.006
18265,0.006
18266,0.006
18267,0.006
18268,0.006
18269,0.006
18270,0.006
18271,0.006
18272,0.006
18273,0.006
18274,0.006
18275,0.006
18276,0.006
18277,0.006
18278,0.006
18279,0.006
18280,0.006
18281,0.006
18282,0.006
18283,0.006
18284,0.006
18285,0.006
18286,0.006
18287,0.006
18288,0.006
18289,0.006
18290,0.006
18291,0.006
18292,0.006
18293,0.006
18294,0.006
18295,0.006
18296,0.006
18297,0.006
18298,0.006
18299,0.006
18300,0.007
18301,0.007
18302,0.007
18303,0.007
18304,0.007
18305,0.007
18306,0.007
18307,0.006
18308,0.006
18309,0.006
18310,0.006
18311,0.006
18312,0.006
18313,0.006
18314,0.007
18315,0.007
18316,0.007
18317,0.007
18318,0.007
18319,0.007
18320,0.007
18321,0.007
18322,0.007
18323,0.007
18324,0.007
18325,0.007
18326,0.007
18327,0.007
18328,0.006
18329,0.006
18330,0.006
18331,0.006
18332,0.007
18333,0.007
18334,0.006
18335,0.006
18336,0.006
18337,0.006
18338,0.006
18339,0.006
18340,0.006
18341,0.006
18342,0.006
18343,0.006
18344,0.006
18345,0.006
18346,0.006
18347,0.006
18348,0.006
18349,0.006
18350,0.006
18351,0.006
18352,0.006
18353,0.006
18354,0.006
18355,0.006
18356,0.006
18357,0.006
18358,0.006
18359,0.006
18360,0.006
18361,0.006
18362,0.006
18363,0.006
18364,0.006
18365,0.006
18366,0.006
18367,0.006
18368,0.006
18369,0.006
18370,0.006
18371,0.006
18372,0.006
18373,0.006
18374,0.006
18375,0.006
18376,0.006
18377,0.006
18378,0.006
18379,0.006
18380,0.006
18381,0.006
18382,0.006
18383,0.006
18384,0.006
18385,0.006
18386,0.006
18387,0.006
18388,0.006
18389,0.006
18390,0.006
18391,0.006
18392,0.006
18393,0.008
18394,0.007
18395,0.007
18396,0.007
18397,0.007
18398,0.007
18399,0.007
18400,0.007
18401,0.007
18402,0.007
18403,0.008
18404,0.008
18405,0.008
18406,0.009
18407,0.009
18408,0.009
18409,0.008
18410,0.008
18411,0.008
18412,0.008
18413,0.007
18414,0.007
18415,0.007
18416,0.007
18417,0.008
18418,0.008
18419,0.008
18420,0.008
18421,0.008
18422,0.009
18423,0.008
18424,0.008
18425,0.008
18426,0.008
18427,0.009
18428,0.009
18429,0.009
18430,0.009
18431,0.009
18432,0.009
18433,0.009
18434,0.009
18435,0.008
18436,0.008
18437,0.008
18438,0.008
18439,0.008
18440,0.008
18441,0.008
18442,0.008
18443,0.008
18444,0.008
18445,0.008
18446,0.008
18447,0.008
18448,0.008
18449,0.008
18450,0.008
18451,0.008
18452,0.008
18453,0.008
18454,0.008
18455,0.008
18456,0.008
18457,0.008
18458,0.008
18459,0.008
18460,0.008
18461,0.007
18462,0.007
18463,0.007
18464,0.007
18465,0.007
18466,0.007
18467,0.007
18468,0.007
18469,0.007
18470,0.007
18471,0.007
18472,0.007
18473,0.007
18474,0.006
18475,0.007
18476,0.007
18477,0.007
18478,0.007
18479,0.007
18480,0.007
18481,0.007
18482,0.007
18483,0.007
18484,0.007
18485,0.007
18486,0.007
18487,0.007
18488,0.007
18489,0.007
18490,0.006
18491,0.006
18492,0.006
18493,0.006
18494,0.006
18495,0.006
18496,0.006
18497,0.006
18498,0.006
18499,0.006
18500,0.006
18501,0.006
18502,0.006
18503,0.006
18504,0.007
18505,0.006
18506,0.006
18507,0.006
18508,0.006
18509,0.006
18510,0.007
18511,0.006
18512,0.006
18513,0.007
18514,0.007
18515,0.007
18516,0.007
18517,0.007
18518,0.007
18519,0.007
18520,0.007
18521,0.007
18522,0.007
18523,0.007
18524,0.007
18525,0.007
18526,0.007
18527,0.006
18528,0.006
18529,0.006
18530,0.006
18531,0.006
18532,0.007
18533,0.006
18534,0.006
18535,0.006
18536,0.006
18537,0.006
18538,0.006
18539,0.006
18540,0.006
18541,0.006
18542,0.006
18543,0.006
18544,0.006
18545,0.006
18546,0.006
18547,0.006
18548,0.006
18549,0.006
18550,0.006
18551,0.006
18552,0.006
18553,0.006
18554,0.006
18555,0.006
18556,0.006
18557,0.006
18558,0.006
18559,0.006
18560,0.005
18561,0.006
18562,0.006
18563,0.006
18564,0.006
18565,0.006
18566,0.007
18567,0.007
18568,0.006
18569,0.006
18570,0.006
18571,0.006
18572,0.006
18573,0.006
18574,0.006
18575,0.006
18576,0.006
18577,0.007
18578,0.007
18579,0.007
18580,0.007
18581,0.007
18582,0.011
18583,0.011
18584,0.009
18585,0.01
18586,0.01
18587,0.01
18588,0.01
18589,0.013
18590,0.021
18591,0.022
18592,0.061
18593,0.033
18594,0.037
18595,0.036
18596,0.033
18597,0.036
18598,0.036
18599,0.034
18600,0.034
18601,0.033
18602,0.034
18603,0.034
18604,0.034
18605,0.034
18606,0.033
18607,0.034
18608,0.033
18609,0.03
18610,0.03
18611,0.033
18612,0.032
18613,0.031
18614,0.031
18615,0.032
18616,0.033
18617,0.035
18618,0.044
18619,0.053
18620,0.052
18621,0.055
18622,0.054
18623,0.06
18624,0.079
18625,0.094
18626,0.102
18627,0.142
18628,0.198
18629,0.16
18630,0.186
18631,0.183
18632,0.206
18633,0.215
18634,0.22
18635,0.271
18636,0.35
18637,0.394
18638,0.365
18639,0.328
18640,0.352
18641,0.336
18642,0.318
18643,0.323
18644,0.296
18645,0.246
18646,0.272
18647,0.213
18648,0.23
18649,0.232
18650,0.205
18651,0.247
18652,0.334
18653,0.303
18654,0.295
18655,0.299
18656,0.294
18657,0.285
18658,0.28
18659,0.29
18660,0.286
18661,0.261
18662,0.273
18663,0.254
18664,0.266
18665,0.278
18666,0.259
18667,0.262
18668,0.268
18669,0.285
18670,0.296
18671,0.324
18672,0.296
18673,0.298
18674,0.32
18675,0.311
18676,0.298
18677,0.277
18678,0.276
18679,0.28
18680,0.265
18681,0.263
18682,0.255
18683,0.259
18684,0.26
18685,0.255
18686,0.257
18687,0.255
18688,0.239
18689,0.236
18690,0.233
18691,0.203
18692,0.185
18693,0.205
18694,0.201
18695,0.191
18696,0.171
18697,0.148
18698,0.178
18699,0.189
18700,0.168
18701,0.188
18702,0.183
18703,0.193
18704,0.195
18705,0.192
18706,0.178
18707,0.174
18708,0.173
18709,0.166
18710,0.17
18711,0.165
18712,0.167
18713,0.177
18714,0.173
18715,0.175
18716,0.174
18717,0.185
18718,0.18
18719,0.179
18720,0.193
18721,0.183
18722,0.18
18723,0.179
18724,0.174
18725,0.168
18726,0.17
18727,0.161
18728,0.16
18729,0.157
18730,0.159
18731,0.155
18732,0.159
18733,0.192
18734,0.239
18735,0.247
18736,0.219
18737,0.218
18738,0.213
18739,0.203
18740,0.225
18741,0.219
18742,0.228
18743,0.256
18744,0.248
18745,0.227
18746,0.229
18747,0.205
18748,0.215
18749,0.226
18750,0.224
18751,0.212
18752,0.21
18753,0.213
18754,0.214
18755,0.209
18756,0.201
18757,0.164
18758,0.181
18759,0.179
18760,0.178
18761,0.19
18762,0.184
18763,0.182
18764,0.172
18765,0.174
18766,0.178
18767,0.176
18768,0.181
18769,0.186
18770,0.203
18771,0.196
18772,0.194
18773,0.198
18774,0.207
18775,0.203
18776,0.203
18777,0.215
18778,0.237
18779,0.234
18780,0.239
18781,0.28
18782,0.252
18783,0.261
18784,0.264
18785,0.248
18786,0.26
18787,0.257
18788,0.264
18789,0.256
18790,0.232
18791,0.219
18792,0.215
18793,0.211
18794,0.211
18795,0.204
18796,0.197
18797,0.207
18798,0.205
18799,0.204
18800,0.203
18801,0.202
18802,0.203
18803,0.203
18804,0.201
18805,0.194
18806,0.206
18807,0.208
18808,0.204
18809,0.202
18810,0.206
18811,0.21
18812,0.217
18813,0.217
18814,0.206
18815,0.21
18816,0.197
18817,0.203
18818,0.21
18819,0.213
18820,0.227
18821,0.227
18822,0.229
18823,0.231
18824,0.239
18825,0.233
18826,0.239
18827,0.242
18828,0.245
18829,0.252
18830,0.249
18831,0.254
18832,0.299
18833,0.243
18834,0.251
18835,0.256
18836,0.255
18837,0.253
18838,0.254
18839,0.246
18840,0.233
18841,0.223
18842,0.252
18843,0.245
18844,0.237
18845,0.252
18846,0.374
18847,0.471
18848,0.864
18849,0.756
18850,0.759
18851,0.728
18852,0.778
18853,0.791
18854,0.776
18855,1.193
18856,1.138
18857,1.174
18858,1.044
18859,1.122
18860,1.189
18861,1.4
18862,1.431
18863,2.215
18864,2.159
18865,2.301
18866,2.391
18867,2.481
18868,3.105
18869,3.197
18870,3.049
18871,3.094
18872,3.378
18873,2.456
18874,2.102
18875,1.975
18876,1.951
18877,2.043
18878,2.021
18879,1.861
18880,1.677
18881,1.179
18882,1.306
18883,1.597
18884,1.552
18885,1.579
18886,1.38
18887,1.357
18888,1.337
18889,1.357
18890,1.312
18891,1.217
18892,1.219
18893,1.4
18894,1.324
18895,1.139
18896,1.162
18897,0.963
18898,0.885
18899,0.924
18900,0.816
18901,0.692
18902,0.776
18903,0.724
18904,0.805
18905,0.954
18906,1.071
18907,1.004
18908,1.081
18909,1.027
18910,1.142
18911,1.147
18912,1.138
18913,1.205
18914,1.12
18915,1.144
18916,1.089
18917,1.015
18918,0.942
18919,0.999
18920,0.954
18921,0.943
18922,0.957
18923,0.947
18924,0.905
18925,0.928
18926,0.91
18927,0.908
18928,1.006
18929,0.959
18930,0.923
18931,0.871
18932,0.826
18933,0.85
18934,0.797
18935,0.831
18936,0.801
18937,0.79
18938,0.702
18939,0.697
18940,0.689
18941,0.638
18942,0.659
18943,0.749
18944,0.71
18945,0.694
18946,0.663
18947,0.643
18948,0.641
18949,0.642
18950,0.599
18951,0.578
18952,0.578
18953,0.512
18954,0.51
18955,0.512
18956,0.485
18957,0.501
18958,0.558
18959,0.502
18960,0.496
18961,0.476
18962,0.488
18963,0.5
18964,0.492
18965,0.492
18966,0.54
18967,0.629
18968,0.638
18969,0.632
18970,0.683
18971,0.663
18972,0.657
18973,0.709
18974,0.792
18975,0.924
18976,0.873
18977,0.87
18978,0.877
18979,0.935
18980,0.801
18981,0.852
18982,0.814
18983,0.864
18984,0.873
18985,0.838
18986,0.841
18987,0.859
18988,0.884
18989,0.895
18990,0.905
18991,0.871
18992,0.833
18993,0.814
18994,0.802
18995,0.758
18996,0.685
18997,0.697
18998,0.746
18999,0.741
19000,0.699
19001,0.714
19002,0.667
19003,0.68
19004,0.677
19005,0.7
19006,0.682
19007,0.646
19008,0.6
19009,0.632
19010,0.611
19011,0.613
19012,0.608
19013,0.552
19014,0.601
19015,0.606
19016,0.613
19017,0.623
19018,0.643
19019,0.671
19020,0.661
19021,0.677
19022,0.675
19023,0.678
19024,0.674
19025,0.66
19026,0.588
19027,0.604
19028,0.563
19029,0.535
19030,0.561
19031,0.538
19032,0.535
19033,0.528
19034,0.537
19035,0.55
19036,0.539
19037,0.535
19038,0.487
19039,0.491
19040,0.477
19041,0.482
19042,0.456
19043,0.47
19044,0.448
19045,0.453
19046,0.466
19047,0.461
19048,0.486
19049,0.485
19050,0.49
19051,0.482
19052,0.479
19053,0.492
19054,0.478
19055,0.474
19056,0.445
19057,0.45
19058,0.435
19059,0.439
19060,0.439
19061,0.446
19062,0.483
19063,0.506
19064,0.486
19065,0.476
19066,0.447
19067,0.455
19068,0.449
19069,0.445
19070,0.458
19071,0.46
19072,0.45
19073,0.454
19074,0.454
19075,0.453
19076,0.446
19077,0.435
19078,0.446
19079,0.43
19080,0.441
19081,0.429
19082,0.434
19083,0.414
19084,0.381
19085,0.332
19086,0.347
19087,0.32
19088,0.301
19089,0.298
19090,0.277
19091,0.274
19092,0.282
19093,0.292
19094,0.367
19095,0.327
19096,0.344
19097,0.319
19098,0.335
19099,0.32
19100,0.328
19101,0.328
19102,0.328
19103,0.324
19104,0.337
19105,0.352
19106,0.345
19107,0.335
19108,0.335
19109,0.348
19110,0.343
19111,0.336
19112,0.332
19113,0.284
19114,0.303
19115,0.291
19116,0.279
19117,0.279
19118,0.27
19119,0.264
19120,0.27
19121,0.281
19122,0.277
19123,0.282
19124,0.281
19125,0.272
19126,0.322
19127,0.326
19128,0.45
19129,0.561
19130,0.571
19131,0.571
19132,0.495
19133,0.527
19134,0.516
19135,0.541
19136,0.539
19137,0.571
19138,0.582
19139,0.576
19140,0.521
19141,0.528
19142,0.527
19143,0.519
19144,0.488
19145,0.482
19146,0.49
19147,0.48
19148,0.462
19149,0.383
19150,0.419
19151,0.419
19152,0.403
19153,0.447
19154,0.47
19155,0.468
19156,0.458
19157,0.454
19158,0.459
19159,0.457
19160,0.453
19161,0.462
19162,0.457
19163,0.458
19164,0.459
19165,0.456
19166,0.462
19167,0.442
19168,0.445
19169,0.448
19170,0.456
19171,0.459
19172,0.456
19173,0.463
19174,0.497
19175,0.549
19176,0.536
19177,0.494
19178,0.501
19179,0.507
19180,0.506
19181,0.517
19182,0.51
19183,0.474
19184,0.482
19185,0.472
19186,0.492
19187,0.51
19188,0.478
19189,0.435
19190,0.448
19191,0.426
19192,0.407
19193,0.375
19194,0.375
19195,0.355
19196,0.36
19197,0.391
19198,0.38
19199,0.362
19200,0.373
19201,0.368
19202,0.349
19203,0.352
19204,0.338
19205,0.311
19206,0.302
19207,0.307
19208,0.313
19209,0.304
19210,0.301
19211,0.307
19212,0.3
19213,0.289
19214,0.286
19215,0.288
19216,0.328
19217,0.35
19218,0.352
19219,0.378
19220,0.359
19221,0.362
19222,0.371
19223,0.407
19224,0.381
19225,0.379
19226,0.341
19227,0.377
19228,0.367
19229,0.37
19230,0.353
19231,0.365
19232,0.375
19233,0.36
19234,0.357
19235,0.355
19236,0.368
19237,0.364
19238,0.365
19239,0.371
19240,0.333
19241,0.333
19242,0.329
19243,0.318
19244,0.334
19245,0.327
19246,0.33
19247,0.329
19248,0.324
19249,0.331
19250,0.321
19251,0.321
19252,0.319
19253,0.316
19254,0.318
19255,0.317
19256,0.314
19257,0.309
19258,0.295
19259,0.29
19260,0.32
