,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,Crypto Name,Ticker
1621,8/26/20,16726.79715,10098.49455,17020.12167,16726.79715,16726.79715,-3142.819277,-3142.819277,-3142.819277,28.86619023,28.86619023,28.86619023,-3171.685467,-3171.685467,-3171.685467,0,0,0,13583.97788,Bitcoin,BTC
1622,8/27/20,16825.44449,10109.56205,17141.96946,16825.44449,16825.44449,-3239.234195,-3239.234195,-3239.234195,8.543823105,8.543823105,8.543823105,-3247.778018,-3247.778018,-3247.778018,0,0,0,13586.2103,Bitcoin,BTC
1623,8/28/20,16924.09183,9962.569915,17095.51767,16924.09183,16924.09183,-3339.337453,-3339.337453,-3339.337453,-17.14474846,-17.14474846,-17.14474846,-3322.192705,-3322.192705,-3322.192705,0,0,0,13584.75438,Bitcoin,BTC
1624,8/29/20,17022.73917,10166.84305,16840.10354,17022.73917,17022.73917,-3392.644139,-3392.644139,-3392.644139,1.855941016,1.855941016,1.855941016,-3394.50008,-3394.50008,-3394.50008,0,0,0,13630.09503,Bitcoin,BTC
1625,8/30/20,17121.38651,10220.16565,17082.40126,17121.38651,17121.38651,-3499.044878,-3499.044878,-3499.044878,-34.68859821,-34.68859821,-34.68859821,-3464.35628,-3464.35628,-3464.35628,0,0,0,13622.34164,Bitcoin,BTC
1626,8/31/20,17220.03385,10160.31014,17198.33364,17220.03385,17220.03385,-3516.335181,-3516.335181,-3516.335181,15.17419617,15.17419617,15.17419617,-3531.509377,-3531.509377,-3531.509377,0,0,0,13703.69867,Bitcoin,BTC
1627,9/1/20,17318.68119,10162.33275,17241.23365,17318.68119,17318.68119,-3598.409567,-3598.409567,-3598.409567,-2.606803846,-2.606803846,-2.606803846,-3595.802763,-3595.802763,-3595.802763,0,0,0,13720.27163,Bitcoin,BTC
1628,9/2/20,17417.32853,10246.63193,17117.31857,17417.32853,17417.32853,-3628.309288,-3628.309288,-3628.309288,28.86619023,28.86619023,28.86619023,-3657.175478,-3657.175478,-3657.175478,0,0,0,13789.01925,Bitcoin,BTC
1629,9/3/20,17515.97587,10556.54039,17365.22836,17515.97587,17515.97587,-3707.115653,-3707.115653,-3707.115653,8.543823105,8.543823105,8.543823105,-3715.659476,-3715.659476,-3715.659476,0,0,0,13808.86022,Bitcoin,BTC
1630,9/4/20,17614.62321,10243.13675,17179.98194,17614.62321,17614.62321,-3788.518686,-3788.518686,-3788.518686,-17.14474846,-17.14474846,-17.14474846,-3771.373938,-3771.373938,-3771.373938,0,0,0,13826.10453,Bitcoin,BTC
1631,9/5/20,17713.27055,10430.32875,17393.19392,17713.27055,17713.27055,-3822.660852,-3822.660852,-3822.660852,1.855941016,1.855941016,1.855941016,-3824.516793,-3824.516793,-3824.516793,0,0,0,13890.6097,Bitcoin,BTC
1632,9/6/20,17811.91789,10332.09493,17587.55242,17811.91789,17811.91789,-3910.042331,-3910.042331,-3910.042331,-34.68859821,-34.68859821,-34.68859821,-3875.353732,-3875.353732,-3875.353732,0,0,0,13901.87556,Bitcoin,BTC
1633,9/7/20,17910.56523,10614.36244,17555.68682,17910.56523,17910.56523,-3909.030857,-3909.030857,-3909.030857,15.17419617,15.17419617,15.17419617,-3924.205053,-3924.205053,-3924.205053,0,0,0,14001.53438,Bitcoin,BTC
1634,9/8/20,18009.21257,10532.34895,17443.88716,18009.21257,18009.21257,-3974.037536,-3974.037536,-3974.037536,-2.606803846,-2.606803846,-2.606803846,-3971.430732,-3971.430732,-3971.430732,0,0,0,14035.17504,Bitcoin,BTC
1635,9/9/20,18107.85991,10674.76036,17477.81899,18107.85991,18107.85991,-3988.548014,-3988.548014,-3988.548014,28.86619023,28.86619023,28.86619023,-4017.414204,-4017.414204,-4017.414204,0,0,0,14119.3119,Bitcoin,BTC
1636,9/10/20,18206.50725,10650.01115,17656.06561,18206.50725,18206.50725,-4054.001527,-4054.001527,-4054.001527,8.543823105,8.543823105,8.543823105,-4062.54535,-4062.54535,-4062.54535,0,0,0,14152.50573,Bitcoin,BTC
1637,9/11/20,18305.15459,10702.47411,17844.53167,18305.15459,18305.15459,-4124.34796,-4124.34796,-4124.34796,-17.14474846,-17.14474846,-17.14474846,-4107.203212,-4107.203212,-4107.203212,0,0,0,14180.80663,Bitcoin,BTC
1638,9/12/20,18403.80193,10781.89209,17793.60825,18403.80193,18403.80193,-4149.883052,-4149.883052,-4149.883052,1.855941016,1.855941016,1.855941016,-4151.738993,-4151.738993,-4151.738993,0,0,0,14253.91888,Bitcoin,BTC
1639,9/13/20,18502.44927,10705.67273,17725.83606,18502.44927,18502.44927,-4231.14847,-4231.14847,-4231.14847,-34.68859821,-34.68859821,-34.68859821,-4196.459872,-4196.459872,-4196.459872,0,0,0,14271.3008,Bitcoin,BTC
1640,9/14/20,18601.09661,10893.9426,17677.32157,18601.09661,18601.09661,-4226.439941,-4226.439941,-4226.439941,15.17419617,15.17419617,15.17419617,-4241.614137,-4241.614137,-4241.614137,0,0,0,14374.65667,Bitcoin,BTC
1641,9/15/20,18699.74395,10982.10413,17853.65628,18699.74395,18699.74395,-4289.984941,-4289.984941,-4289.984941,-2.606803846,-2.606803846,-2.606803846,-4287.378137,-4287.378137,-4287.378137,0,0,0,14409.75901,Bitcoin,BTC
1642,9/16/20,18798.39129,11058.36304,17937.87338,18798.39129,18798.39129,-4304.979265,-4304.979265,-4304.979265,28.86619023,28.86619023,28.86619023,-4333.845456,-4333.845456,-4333.845456,0,0,0,14493.41203,Bitcoin,BTC
1643,9/17/20,18897.03863,11200.56106,17815.64949,18897.03863,18897.03863,-4372.474861,-4372.474861,-4372.474861,8.543823105,8.543823105,8.543823105,-4381.018684,-4381.018684,-4381.018684,0,0,0,14524.56377,Bitcoin,BTC
1644,9/18/20,18995.68597,11005.40539,17892.51348,18995.68597,18995.68597,-4445.948824,-4445.948824,-4445.948824,-17.14474846,-17.14474846,-17.14474846,-4428.804075,-4428.804075,-4428.804075,0,0,0,14549.73715,Bitcoin,BTC
1645,9/19/20,19094.33331,11178.53314,18285.93939,19094.33331,19094.33331,-4475.153336,-4475.153336,-4475.153336,1.855941016,1.855941016,1.855941016,-4477.009277,-4477.009277,-4477.009277,0,0,0,14619.17998,Bitcoin,BTC
1646,9/20/20,19192.98065,11374.62994,17880.78769,19192.98065,19192.98065,-4560.032857,-4560.032857,-4560.032857,-34.68859821,-34.68859821,-34.68859821,-4525.344258,-4525.344258,-4525.344258,0,0,0,14632.9478,Bitcoin,BTC
1647,9/21/20,19291.62799,11295.77264,18278.65317,19291.62799,19291.62799,-4558.251254,-4558.251254,-4558.251254,15.17419617,15.17419617,15.17419617,-4573.42545,-4573.42545,-4573.42545,0,0,0,14733.37674,Bitcoin,BTC
1648,9/22/20,19390.27533,11104.56771,18340.63225,19390.27533,19390.27533,-4623.389811,-4623.389811,-4623.389811,-2.606803846,-2.606803846,-2.606803846,-4620.783007,-4620.783007,-4620.783007,0,0,0,14766.88552,Bitcoin,BTC
1649,9/23/20,19488.92267,11325.83026,18419.25628,19488.92267,19488.92267,-4638.004836,-4638.004836,-4638.004836,28.86619023,28.86619023,28.86619023,-4666.871026,-4666.871026,-4666.871026,0,0,0,14850.91784,Bitcoin,BTC
1650,9/24/20,19587.57001,11411.14028,18494.69985,19587.57001,19587.57001,-4702.536632,-4702.536632,-4702.536632,8.543823105,8.543823105,8.543823105,-4711.080456,-4711.080456,-4711.080456,0,0,0,14885.03338,Bitcoin,BTC
1651,9/25/20,19686.21735,11513.80339,18497.73389,19686.21735,19686.21735,-4769.899088,-4769.899088,-4769.899088,-17.14474846,-17.14474846,-17.14474846,-4752.75434,-4752.75434,-4752.75434,0,0,0,14916.31826,Bitcoin,BTC
1652,9/26/20,19784.86469,11492.07256,18758.83258,19784.86469,19784.86469,-4789.349044,-4789.349044,-4789.349044,1.855941016,1.855941016,1.855941016,-4791.204985,-4791.204985,-4791.204985,0,0,0,14995.51565,Bitcoin,BTC
1653,9/27/20,19883.51203,11678.08891,18502.63198,19883.51203,19883.51203,-4860.421159,-4860.421159,-4860.421159,-34.68859821,-34.68859821,-34.68859821,-4825.732561,-4825.732561,-4825.732561,0,0,0,15023.09087,Bitcoin,BTC
1654,9/28/20,19982.15937,11935.19569,18377.72817,19982.15937,19982.15937,-4840.470412,-4840.470412,-4840.470412,15.17419617,15.17419617,15.17419617,-4855.644608,-4855.644608,-4855.644608,0,0,0,15141.68896,Bitcoin,BTC
1655,9/29/20,20080.80671,11741.4068,18760.85302,20080.80671,20080.80671,-4882.882687,-4882.882687,-4882.882687,-2.606803846,-2.606803846,-2.606803846,-4880.275883,-4880.275883,-4880.275883,0,0,0,15197.92402,Bitcoin,BTC
1656,9/30/20,20179.45405,11788.96147,18796.28718,20179.45405,20179.45405,-4870.141783,-4870.141783,-4870.141783,28.86619023,28.86619023,28.86619023,-4899.007973,-4899.007973,-4899.007973,0,0,0,15309.31227,Bitcoin,BTC
1657,10/1/20,20278.10139,11830.54174,18740.04334,20278.10139,20278.10139,-4902.744265,-4902.744265,-4902.744265,8.543823105,8.543823105,8.543823105,-4911.288088,-4911.288088,-4911.288088,0,0,0,15375.35713,Bitcoin,BTC
1658,10/2/20,20376.74873,11661.05914,18624.19517,20376.74873,20376.74873,-4933.791223,-4933.791223,-4933.791223,-17.14474846,-17.14474846,-17.14474846,-4916.646475,-4916.646475,-4916.646475,0,0,0,15442.95751,Bitcoin,BTC
1659,10/3/20,20475.39607,12179.55565,18952.7865,20475.39607,20475.39607,-4912.855992,-4912.855992,-4912.855992,1.855941016,1.855941016,1.855941016,-4914.711933,-4914.711933,-4914.711933,0,0,0,15562.54008,Bitcoin,BTC
1660,10/4/20,20574.04341,11995.76869,19262.20466,20574.04341,20574.04341,-4939.913537,-4939.913537,-4939.913537,-34.68859821,-34.68859821,-34.68859821,-4905.224938,-4905.224938,-4905.224938,0,0,0,15634.12987,Bitcoin,BTC
1661,10/5/20,20672.69075,12189.50814,18940.73734,20672.69075,20672.69075,-4872.873781,-4872.873781,-4872.873781,15.17419617,15.17419617,15.17419617,-4888.047977,-4888.047977,-4888.047977,0,0,0,15799.81697,Bitcoin,BTC
1662,10/6/20,20771.33809,12516.45344,19275.04648,20771.33809,20771.33809,-4865.779548,-4865.779548,-4865.779548,-2.606803846,-2.606803846,-2.606803846,-4863.172744,-4863.172744,-4863.172744,0,0,0,15905.55854,Bitcoin,BTC
1663,10/7/20,20869.98543,12515.50188,19565.05623,20869.98543,20869.98543,-4801.85777,-4801.85777,-4801.85777,28.86619023,28.86619023,28.86619023,-4830.723961,-4830.723961,-4830.723961,0,0,0,16068.12766,Bitcoin,BTC
1664,10/8/20,20968.63277,12500.08923,19428.79901,20968.63277,20968.63277,-4782.41583,-4782.41583,-4782.41583,8.543823105,8.543823105,8.543823105,-4790.959653,-4790.959653,-4790.959653,0,0,0,16186.21694,Bitcoin,BTC
1665,10/10/20,21165.92745,12853.03187,20063.82106,21165.92745,21165.92745,-4689.303752,-4689.303752,-4689.303752,1.855941016,1.855941016,1.855941016,-4691.159693,-4691.159693,-4691.159693,0,0,0,16476.6237,Bitcoin,BTC
1666,10/11/20,21264.57479,13191.53481,19949.71502,21264.57479,21264.57479,-4666.947856,-4666.947856,-4666.947856,-34.68859821,-34.68859821,-34.68859821,-4632.259258,-4632.259258,-4632.259258,0,0,0,16597.62693,Bitcoin,BTC
1667,10/14/20,21560.51681,13751.88952,20666.07909,21560.51681,21560.51681,-4399.571638,-4399.571638,-4399.571638,28.86619023,28.86619023,28.86619023,-4428.437828,-4428.437828,-4428.437828,0,0,0,17160.94517,Bitcoin,BTC
1668,10/15/20,21659.16415,13835.93012,20820.26249,21659.16415,21659.16415,-4345.798406,-4345.798406,-4345.798406,8.543823105,8.543823105,8.543823105,-4354.342229,-4354.342229,-4354.342229,0,0,0,17313.36574,Bitcoin,BTC
1669,10/16/20,21757.81149,13994.94148,20951.07223,21757.81149,21757.81149,-4295.85543,-4295.85543,-4295.85543,-17.14474846,-17.14474846,-17.14474846,-4278.710681,-4278.710681,-4278.710681,0,0,0,17461.95606,Bitcoin,BTC
1670,10/17/20,21856.45883,14017.00167,20954.89966,21856.45883,21856.45883,-4200.62561,-4200.62561,-4200.62561,1.855941016,1.855941016,1.855941016,-4202.481551,-4202.481551,-4202.481551,0,0,0,17655.83322,Bitcoin,BTC
1671,10/18/20,21955.10617,14388.82839,21090.46285,21955.10617,21955.10617,-4161.259131,-4161.259131,-4161.259131,-34.68859821,-34.68859821,-34.68859821,-4126.570533,-4126.570533,-4126.570533,0,0,0,17793.84704,Bitcoin,BTC
1672,10/19/20,22053.75351,14455.96981,21243.31911,22053.75351,22053.75351,-4036.674318,-4036.674318,-4036.674318,15.17419617,15.17419617,15.17419617,-4051.848515,-4051.848515,-4051.848515,0,0,0,18017.07919,Bitcoin,BTC
1673,10/20/20,22152.40085,14749.14725,21640.41659,22152.40085,22152.40085,-3981.727366,-3981.727366,-3981.727366,-2.606803846,-2.606803846,-2.606803846,-3979.120562,-3979.120562,-3979.120562,0,0,0,18170.67348,Bitcoin,BTC
1674,10/21/20,22251.04819,14999.65328,22100.86632,22251.04819,22251.04819,-3880.240428,-3880.240428,-3880.240428,28.86619023,28.86619023,28.86619023,-3909.106618,-3909.106618,-3909.106618,0,0,0,18370.80776,Bitcoin,BTC
1675,10/22/20,22349.69553,15157.05955,22276.90852,22349.69553,22349.69553,-3833.880631,-3833.880631,-3833.880631,8.543823105,8.543823105,8.543823105,-3842.424454,-3842.424454,-3842.424454,0,0,0,18515.8149,Bitcoin,BTC
1676,10/23/20,22448.34287,15309.98799,22082.69841,22448.34287,22448.34287,-3796.720101,-3796.720101,-3796.720101,-17.14474846,-17.14474846,-17.14474846,-3779.575352,-3779.575352,-3779.575352,0,0,0,18651.62277,Bitcoin,BTC
1677,10/24/20,22546.99021,15579.75996,22492.34905,22546.99021,22546.99021,-3719.07699,-3719.07699,-3719.07699,1.855941016,1.855941016,1.855941016,-3720.932931,-3720.932931,-3720.932931,0,0,0,18827.91322,Bitcoin,BTC
1678,10/25/20,22645.63755,15614.32389,22565.8594,22645.63755,22645.63755,-3701.424018,-3701.424018,-3701.424018,-34.68859821,-34.68859821,-34.68859821,-3666.73542,-3666.73542,-3666.73542,0,0,0,18944.21353,Bitcoin,BTC
1679,10/26/20,22744.28489,15432.36415,22384.74444,22744.28489,22744.28489,-3601.907418,-3601.907418,-3601.907418,15.17419617,15.17419617,15.17419617,-3617.081615,-3617.081615,-3617.081615,0,0,0,19142.37747,Bitcoin,BTC
1680,10/27/20,22842.93223,15669.67593,22688.47169,22842.93223,22842.93223,-3574.537424,-3574.537424,-3574.537424,-2.606803846,-2.606803846,-2.606803846,-3571.93062,-3571.93062,-3571.93062,0,0,0,19268.39481,Bitcoin,BTC
1681,10/28/20,22941.57957,16210.34419,22882.03001,22941.57957,22941.57957,-3502.239206,-3502.239206,-3502.239206,28.86619023,28.86619023,28.86619023,-3531.105396,-3531.105396,-3531.105396,0,0,0,19439.34036,Bitcoin,BTC
1682,10/29/20,23040.22691,16325.07897,23248.25228,23040.22691,23040.22691,-3485.756176,-3485.756176,-3485.756176,8.543823105,8.543823105,8.543823105,-3494.299999,-3494.299999,-3494.299999,0,0,0,19554.47073,Bitcoin,BTC
1683,10/30/20,23138.87425,16331.82449,23126.34819,23138.87425,23138.87425,-3478.235061,-3478.235061,-3478.235061,-17.14474846,-17.14474846,-17.14474846,-3461.090313,-3461.090313,-3461.090313,0,0,0,19660.63919,Bitcoin,BTC
1684,10/31/20,23237.52159,16287.70424,23340.09158,23237.52159,23237.52159,-3429.092025,-3429.092025,-3429.092025,1.855941016,1.855941016,1.855941016,-3430.947966,-3430.947966,-3430.947966,0,0,0,19808.42956,Bitcoin,BTC
1685,11/1/20,23336.16893,16513.1196,23419.12143,23336.16893,23336.16893,-3437.945623,-3437.945623,-3437.945623,-34.68859821,-34.68859821,-34.68859821,-3403.257025,-3403.257025,-3403.257025,0,0,0,19898.22331,Bitcoin,BTC
1686,11/2/20,23434.81627,16505.45323,23384.16558,23434.81627,23434.81627,-3362.158795,-3362.158795,-3362.158795,15.17419617,15.17419617,15.17419617,-3377.332991,-3377.332991,-3377.332991,0,0,0,20072.65747,Bitcoin,BTC
1687,11/3/20,23533.46361,16605.43331,23939.2021,23533.46361,23533.46361,-3355.050342,-3355.050342,-3355.050342,-2.606803846,-2.606803846,-2.606803846,-3352.443538,-3352.443538,-3352.443538,0,0,0,20178.41327,Bitcoin,BTC
1688,11/4/20,23632.11095,17041.21137,23625.4573,23632.11095,23632.11095,-3298.96421,-3298.96421,-3298.96421,28.86619023,28.86619023,28.86619023,-3327.8304,-3327.8304,-3327.8304,0,0,0,20333.14674,Bitcoin,BTC
1689,11/5/20,23730.75829,16976.28323,23804.81054,23730.75829,23730.75829,-3294.187942,-3294.187942,-3294.187942,8.543823105,8.543823105,8.543823105,-3302.731765,-3302.731765,-3302.731765,0,0,0,20436.57035,Bitcoin,BTC
1690,11/6/20,23829.40563,16939.51213,24324.68837,23829.40563,23829.40563,-3293.549263,-3293.549263,-3293.549263,-17.14474846,-17.14474846,-17.14474846,-3276.404515,-3276.404515,-3276.404515,0,0,0,20535.85637,Bitcoin,BTC
1691,11/7/20,23928.05297,17202.3056,24347.14079,23928.05297,23928.05297,-3246.289728,-3246.289728,-3246.289728,1.855941016,1.855941016,1.855941016,-3248.145669,-3248.145669,-3248.145669,0,0,0,20681.76324,Bitcoin,BTC
1692,11/8/20,24026.70031,17097.16795,24115.93274,24026.70031,24026.70031,-3252.000991,-3252.000991,-3252.000991,-34.68859821,-34.68859821,-34.68859821,-3217.312393,-3217.312393,-3217.312393,0,0,0,20774.69932,Bitcoin,BTC
1693,11/9/20,24125.34765,17568.47123,24075.75107,24125.34765,24125.34765,-3168.165786,-3168.165786,-3168.165786,15.17419617,15.17419617,15.17419617,-3183.339983,-3183.339983,-3183.339983,0,0,0,20957.18186,Bitcoin,BTC
1694,11/10/20,24223.99499,17409.15163,24677.18397,24223.99499,24223.99499,-3148.364089,-3148.364089,-3148.364089,-2.606803846,-2.606803846,-2.606803846,-3145.757285,-3145.757285,-3145.757285,0,0,0,21075.6309,Bitcoin,BTC
1695,11/11/20,24322.64233,17931.46045,24843.08129,24322.64233,24322.64233,-3075.33291,-3075.33291,-3075.33291,28.86619023,28.86619023,28.86619023,-3104.199101,-3104.199101,-3104.199101,0,0,0,21247.30942,Bitcoin,BTC
1696,11/12/20,24421.28967,17819.83498,24885.07449,24421.28967,24421.28967,-3049.871366,-3049.871366,-3049.871366,8.543823105,8.543823105,8.543823105,-3058.415189,-3058.415189,-3058.415189,0,0,0,21371.4183,Bitcoin,BTC
1697,11/13/20,24519.93701,18063.9337,24893.24685,24519.93701,24519.93701,-3025.420345,-3025.420345,-3025.420345,-17.14474846,-17.14474846,-17.14474846,-3008.275596,-3008.275596,-3008.275596,0,0,0,21494.51666,Bitcoin,BTC
1698,11/14/20,24618.58435,18230.49271,25016.6174,24618.58435,24618.58435,-2951.916208,-2951.916208,-2951.916208,1.855941016,1.855941016,1.855941016,-2953.772149,-2953.772149,-2953.772149,0,0,0,21666.66814,Bitcoin,BTC
