,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
891,2017-02-24,1365.6575593746295,41.877235795740035,2686.411598897898,1365.6575593746295,1365.6575593746295,-83.67464871847652,-83.67464871847652,-83.67464871847652,-2.636592577409775,-2.636592577409775,-2.636592577409775,-81.03805614106673,-81.03805614106673,-81.03805614106673,0.0,0.0,0.0,1281.982910656153
892,2017-02-25,1371.8441689899146,-37.722775054990954,2521.228043274489,1371.8441689899146,1371.8441689899146,-74.04474067918505,-74.04474067918505,-74.04474067918505,9.103052188767663,9.103052188767663,9.103052188767663,-83.1477928679527,-83.1477928679527,-83.1477928679527,0.0,0.0,0.0,1297.7994283107296
893,2017-02-26,1378.0307786052017,-48.85100070274924,2602.3495738406405,1378.0307786052017,1378.0307786052017,-100.69118854474205,-100.69118854474205,-100.69118854474205,-8.146135650792145,-8.146135650792145,-8.146135650792145,-92.5450528939499,-92.5450528939499,-92.5450528939499,0.0,0.0,0.0,1277.3395900604596
894,2017-02-27,1384.2173882204877,-7.854764915365425,2680.091756477288,1384.2173882204877,1384.2173882204877,-96.22540469161939,-96.22540469161939,-96.22540469161939,13.084777763161554,13.084777763161554,13.084777763161554,-109.31018245478094,-109.31018245478094,-109.31018245478094,0.0,0.0,0.0,1287.9919835288683
895,2017-02-28,1390.403997835774,-128.26674380127915,2647.8133991823943,1390.403997835774,1390.403997835774,-133.3765120691173,-133.3765120691173,-133.3765120691173,-0.0017640397818996718,-0.0017640397818996718,-0.0017640397818996718,-133.3747480293354,-133.3747480293354,-133.3747480293354,0.0,0.0,0.0,1257.0274857666566
896,2017-03-01,1396.59060745106,-35.931974754403356,2621.144173931107,1396.59060745106,1396.59060745106,-161.39905492471055,-161.39905492471055,-161.39905492471055,3.1244409783398286,3.1244409783398286,3.1244409783398286,-164.52349590305036,-164.52349590305036,-164.52349590305036,0.0,0.0,0.0,1235.1915525263494
897,2017-03-02,1402.777217066345,-146.6803662356847,2472.8535961593216,1402.777217066345,1402.777217066345,-216.92750584157312,-216.92750584157312,-216.92750584157312,-14.527778662275162,-14.527778662275162,-14.527778662275162,-202.39972717929797,-202.39972717929797,-202.39972717929797,0.0,0.0,0.0,1185.849711224772
898,2017-03-03,1408.963826681632,-194.93891511989364,2528.2774783657105,1408.963826681632,1408.963826681632,-249.1505234346652,-249.1505234346652,-249.1505234346652,-2.636592577349514,-2.636592577349514,-2.636592577349514,-246.5139308573157,-246.5139308573157,-246.5139308573157,0.0,0.0,0.0,1159.8133032469668
899,2017-03-04,1415.150436296918,-248.21027275950038,2332.918478326556,1415.150436296918,1415.150436296918,-287.1523832371958,-287.1523832371958,-287.1523832371958,9.103052188778834,9.103052188778834,9.103052188778834,-296.25543542597467,-296.25543542597467,-296.25543542597467,0.0,0.0,0.0,1127.9980530597222
900,2017-03-05,1421.337045912204,-282.5848231087263,2422.229087667662,1421.337045912204,1421.337045912204,-359.0528997927141,-359.0528997927141,-359.0528997927141,-8.14613565076214,-8.14613565076214,-8.14613565076214,-350.90676414195195,-350.90676414195195,-350.90676414195195,0.0,0.0,0.0,1062.28414611949
901,2017-03-06,1427.5236555274903,-269.42851691553795,2379.1484536069333,1427.5236555274905,1427.5236555274905,-396.57553496917785,-396.57553496917785,-396.57553496917785,13.084777763144519,13.084777763144519,13.084777763144519,-409.6603127323223,-409.6603127323223,-409.6603127323223,0.0,0.0,0.0,1030.9481205583124
902,2017-03-07,1433.7102651427763,-219.79409934070836,2361.695552113384,1433.7102651427763,1433.7102651427763,-471.6386764305262,-471.6386764305262,-471.6386764305262,-0.0017640397719568847,-0.0017640397719568847,-0.0017640397719568847,-471.6369123907542,-471.6369123907542,-471.6369123907542,0.0,0.0,0.0,962.0715887122501
903,2017-03-08,1439.8968747580625,-345.4297327986169,2200.809226493391,1439.8968747580625,1439.8968747580625,-532.7813560625282,-532.7813560625282,-532.7813560625282,3.1244409783649605,3.1244409783649605,3.1244409783649605,-535.9057970408932,-535.9057970408932,-535.9057970408932,0.0,0.0,0.0,907.1155186955343
904,2017-03-09,1446.0834843733485,-572.9584086899241,2076.17627018186,1446.0834843733485,1446.0834843733485,-616.0332416485936,-616.0332416485936,-616.0332416485936,-14.527778662322097,-14.527778662322097,-14.527778662322097,-601.5054629862716,-601.5054629862716,-601.5054629862716,0.0,0.0,0.0,830.0502427247549
905,2017-03-10,1452.2700939886345,-459.1660276638872,2108.2528338799525,1452.2700939886345,1452.2700939886345,-670.1014845608447,-670.1014845608447,-670.1014845608447,-2.636592577355409,-2.636592577355409,-2.636592577355409,-667.4648919834892,-667.4648919834892,-667.4648919834892,0.0,0.0,0.0,782.1686094277898
906,2017-03-11,1458.4567036039207,-613.9712464790265,2023.8579307463153,1458.4567036039207,1458.4567036039207,-723.7215535879035,-723.7215535879035,-723.7215535879035,9.103052188794459,9.103052188794459,9.103052188794459,-732.824605776698,-732.824605776698,-732.824605776698,0.0,0.0,0.0,734.7351500160172
907,2017-03-12,1464.6433132192067,-651.1278224538461,1893.3556806734036,1464.6433132192067,1464.6433132192067,-804.8031668488666,-804.8031668488666,-804.8031668488666,-8.146135650771782,-8.146135650771782,-8.146135650771782,-796.6570311980947,-796.6570311980947,-796.6570311980947,0.0,0.0,0.0,659.8401463703401
908,2017-03-13,1470.8299228344927,-766.3140554399253,1884.2373609994788,1470.8299228344927,1470.8299228344927,-845.0009018464865,-845.0009018464865,-845.0009018464865,13.08477776315977,13.08477776315977,13.08477776315977,-858.0856796096464,-858.0856796096464,-858.0856796096464,0.0,0.0,0.0,625.8290209880062
909,2017-03-14,1477.0165324497789,-744.7116711799719,1785.582254795278,1477.0165324497789,1477.0165324497789,-916.3044460093139,-916.3044460093139,-916.3044460093139,-0.0017640397920221412,-0.0017640397920221412,-0.0017640397920221412,-916.3026819695219,-916.3026819695219,-916.3026819695219,0.0,0.0,0.0,560.712086440465
910,2017-03-15,1483.2031420650649,-736.6052439441354,1806.0098101327308,1483.2031420650649,1483.2031420650649,-967.4598290100981,-967.4598290100981,-967.4598290100981,3.1244409782952736,3.1244409782952736,3.1244409782952736,-970.5842699883933,-970.5842699883933,-970.5842699883933,0.0,0.0,0.0,515.7433130549667
911,2017-03-16,1489.3897516803509,-820.63695247244,1715.9917121876706,1489.3897516803509,1489.3897516803509,-1034.8316319401392,-1034.8316319401392,-1034.8316319401392,-14.527778662373828,-14.527778662373828,-14.527778662373828,-1020.3038532777655,-1020.3038532777655,-1020.3038532777655,0.0,0.0,0.0,454.5581197402116
912,2017-03-17,1495.576361295637,-776.1954049396381,1706.4823302768798,1495.576361295637,1495.576361295637,-1067.5790029326129,-1067.5790029326129,-1067.5790029326129,-2.6365925773865397,-2.6365925773865397,-2.6365925773865397,-1064.9424103552262,-1064.9424103552262,-1064.9424103552262,0.0,0.0,0.0,427.9973583630242
913,2017-03-18,1501.7629709109242,-880.6835372074783,1717.8186753605778,1501.7629709109242,1501.7629709109242,-1094.992933760611,-1094.992933760611,-1094.992933760611,9.103052188805632,9.103052188805632,9.103052188805632,-1104.095985949417,-1104.095985949417,-1104.095985949417,0.0,0.0,0.0,406.7700371503131
914,2017-03-19,1507.949580526209,-994.6276548025065,1620.6161889562354,1507.949580526209,1507.949580526209,-1145.626301799284,-1145.626301799284,-1145.626301799284,-8.14613565078143,-8.14613565078143,-8.14613565078143,-1137.4801661485026,-1137.4801661485026,-1137.4801661485026,0.0,0.0,0.0,362.3232787269251
915,2017-03-20,1514.1361901414962,-899.3923258128088,1641.5512424162664,1514.1361901414962,1514.1361901414962,-1151.846706608656,-1151.846706608656,-1151.846706608656,13.084777763160952,13.084777763160952,13.084777763160952,-1164.9314843718169,-1164.9314843718169,-1164.9314843718169,0.0,0.0,0.0,362.2894835328402
916,2017-03-21,1520.3227997567813,-991.1965907136856,1738.148148095846,1520.3227997567813,1520.3227997567813,-1186.4075567344335,-1186.4075567344335,-1186.4075567344335,-0.0017640397820804113,-0.0017640397820804113,-0.0017640397820804113,-1186.4057926946516,-1186.4057926946516,-1186.4057926946516,0.0,0.0,0.0,333.9152430223478
917,2017-03-22,1526.5094093720684,-1034.840171717021,1679.0561641411168,1526.5094093720684,1526.5094093720684,-1198.8492715231694,-1198.8492715231694,-1198.8492715231694,3.1244409783520313,3.1244409783520313,3.1244409783520313,-1201.9737125015215,-1201.9737125015215,-1201.9737125015215,0.0,0.0,0.0,327.660137848899
918,2017-03-23,1532.6960203552107,-980.855647124154,1606.8930764068145,1532.6960203552107,1532.6960203552107,-1226.3411323273208,-1226.3411323273208,-1226.3411323273208,-14.52777866235774,-14.52777866235774,-14.52777866235774,-1211.813353664963,-1211.813353664963,-1211.813353664963,0.0,0.0,0.0,306.35488802788996
919,2017-03-24,1538.882631338353,-1021.467076580082,1641.979189852167,1538.882631338353,1538.882631338353,-1218.8371530336635,-1218.8371530336635,-1218.8371530336635,-2.6365925774176726,-2.6365925774176726,-2.6365925774176726,-1216.2005604562457,-1216.2005604562457,-1216.2005604562457,0.0,0.0,0.0,320.04547830468937
920,2017-03-25,1545.0692423214953,-937.4041961479186,1687.853317754954,1545.0692423214953,1545.0692423214953,-1206.3939512033844,-1206.3939512033844,-1206.3939512033844,9.103052188760623,9.103052188760623,9.103052188760623,-1215.497003392145,-1215.497003392145,-1215.497003392145,0.0,0.0,0.0,338.67529111811086
921,2017-03-26,1551.2558533046376,-979.1581782361567,1678.0043815845054,1551.2558533046376,1551.2558533046376,-1218.2826233072112,-1218.2826233072112,-1218.2826233072112,-8.146135650791072,-8.146135650791072,-8.146135650791072,-1210.1364876564203,-1210.1364876564203,-1210.1364876564203,0.0,0.0,0.0,332.9732299974264
922,2017-03-27,1557.442464287781,-887.8295534048264,1739.496884730184,1557.442464287781,1557.442464287781,-1187.5251115674866,-1187.5251115674866,-1187.5251115674866,13.084777763143917,13.084777763143917,13.084777763143917,-1200.6098893306305,-1200.6098893306305,-1200.6098893306305,0.0,0.0,0.0,369.9173527202943
923,2017-03-28,1563.6290752709233,-857.4292488457902,1748.0084349708359,1563.6290752709233,1563.6290752709233,-1187.4509235012313,-1187.4509235012313,-1187.4509235012313,-0.0017640397797413672,-0.0017640397797413672,-0.0017640397797413672,-1187.4491594614515,-1187.4491594614515,-1187.4491594614515,0.0,0.0,0.0,376.178151769692
924,2017-03-29,1569.8156862540666,-945.6354285163308,1602.1772603104328,1569.8156862540666,1569.8156862540666,-1168.0864113791333,-1168.0864113791333,-1168.0864113791333,3.124440978329755,3.124440978329755,3.124440978329755,-1171.210852357463,-1171.210852357463,-1171.210852357463,0.0,0.0,0.0,401.72927487493325
925,2017-03-30,1576.0022972372078,-956.3842029809967,1718.9804643414166,1576.0022972372078,1576.0022972372078,-1166.9874168311571,-1166.9874168311571,-1166.9874168311571,-14.527778662341651,-14.527778662341651,-14.527778662341651,-1152.4596381688157,-1152.4596381688157,-1152.4596381688157,0.0,0.0,0.0,409.0148804060507
926,2017-03-31,1582.188908220351,-807.0092307999469,1715.0956306254766,1582.188908220351,1582.188908220351,-1134.38884341372,-1134.38884341372,-1134.38884341372,-2.6365925773574124,-2.6365925773574124,-2.6365925773574124,-1131.7522508363627,-1131.7522508363627,-1131.7522508363627,0.0,0.0,0.0,447.8000648066311
927,2017-04-01,1588.3755192034935,-885.0780919177879,1724.7315236190545,1588.3755192034935,1588.3755192034935,-1100.5192491375922,-1100.5192491375922,-1100.5192491375922,9.103052188832429,9.103052188832429,9.103052188832429,-1109.6223013264246,-1109.6223013264246,-1109.6223013264246,0.0,0.0,0.0,487.8562700659013
928,2017-04-02,1594.5621301866368,-797.316015543194,1835.6531678376157,1594.5621301866368,1594.5621301866368,-1094.712489096924,-1094.712489096924,-1094.712489096924,-8.146135650761066,-8.146135650761066,-8.146135650761066,-1086.5663534461628,-1086.5663534461628,-1086.5663534461628,0.0,0.0,0.0,499.8496410897128
929,2017-04-03,1600.7487411697791,-796.7563057142439,1904.7387820211766,1600.7487411697791,1600.7487411697791,-1049.9468387693448,-1049.9468387693448,-1049.9468387693448,13.084777763159169,13.084777763159169,13.084777763159169,-1063.0316165325041,-1063.0316165325041,-1063.0316165325041,0.0,0.0,0.0,550.8019024004343
930,2017-04-04,1606.9353521529215,-675.5413304929169,1799.9165895789788,1606.9353521529215,1606.9353521529215,-1039.4073212933267,-1039.4073212933267,-1039.4073212933267,-0.001764039777402323,-0.001764039777402323,-0.001764039777402323,-1039.4055572535494,-1039.4055572535494,-1039.4055572535494,0.0,0.0,0.0,567.5280308595948
931,2017-04-05,1613.1219631360636,-806.8272241014065,1906.8459810000425,1613.1219631360636,1613.1219631360636,-1012.883232251624,-1012.883232251624,-1012.883232251624,3.124440978307477,3.124440978307477,3.124440978307477,-1016.0076732299315,-1016.0076732299315,-1016.0076732299315,0.0,0.0,0.0,600.2387308844396
932,2017-04-06,1619.308574119206,-666.8059927966417,1958.6580022389066,1619.308574119206,1619.308574119206,-1007.6113845915871,-1007.6113845915871,-1007.6113845915871,-14.527778662325565,-14.527778662325565,-14.527778662325565,-993.0836059292616,-993.0836059292616,-993.0836059292616,0.0,0.0,0.0,611.6971895276189
933,2017-04-07,1625.4951851023493,-579.5063821548806,1955.0497662803089,1625.4951851023493,1625.4951851023493,-973.4382937812054,-973.4382937812054,-973.4382937812054,-2.636592577322389,-2.636592577322389,-2.636592577322389,-970.801701203883,-970.801701203883,-970.801701203883,0.0,0.0,0.0,652.0568913211439
934,2017-04-08,1631.6817960854917,-690.8997766670295,1970.281008026157,1631.6817960854917,1631.6817960854917,-940.1490027174254,-940.1490027174254,-940.1490027174254,9.103052188787421,9.103052188787421,9.103052188787421,-949.2520549062128,-949.2520549062128,-949.2520549062128,0.0,0.0,0.0,691.5327933680662
935,2017-04-09,1637.868407068634,-586.8467680913411,1987.8265513911715,1637.868407068634,1637.868407068634,-936.5941458693399,-936.5941458693399,-936.5941458693399,-8.146135650770711,-8.146135650770711,-8.146135650770711,-928.4480102185692,-928.4480102185692,-928.4480102185692,0.0,0.0,0.0,701.2742611992942
936,2017-04-10,1644.0550180517762,-713.9379685317097,2087.482148008687,1644.0550180517762,1644.0550180517762,-895.2452268959045,-895.2452268959045,-895.2452268959045,13.084777763142137,13.084777763142137,13.084777763142137,-908.3300046590467,-908.3300046590467,-908.3300046590467,0.0,0.0,0.0,748.8097911558717
937,2017-04-11,1650.2416290349197,-550.2656301485323,2050.0366288128207,1650.2416290349197,1650.2416290349197,-888.7733640730881,-888.7733640730881,-888.7733640730881,-0.0017640397974686365,-0.0017640397974686365,-0.0017640397974686365,-888.7716000332906,-888.7716000332906,-888.7716000332906,0.0,0.0,0.0,761.4682649618316
938,2017-04-12,1656.4282400180618,-457.8487721755364,2118.4346951732305,1656.4282400180618,1656.4282400180618,-866.4630286874794,-866.4630286874794,-866.4630286874794,3.124440978316826,3.124440978316826,3.124440978316826,-869.5874696657963,-869.5874696657963,-869.5874696657963,0.0,0.0,0.0,789.9652113305824
939,2017-04-13,1662.6148510012054,-484.0193540344693,2054.97766915136,1662.6148510012054,1662.6148510012054,-865.0708442614729,-865.0708442614729,-865.0708442614729,-14.527778662377294,-14.527778662377294,-14.527778662377294,-850.5430655990956,-850.5430655990956,-850.5430655990956,0.0,0.0,0.0,797.5440067397325
940,2017-04-14,1668.8014619843475,-480.8318579885935,2228.016986944843,1668.8014619843475,1668.8014619843475,-834.0022380300762,-834.0022380300762,-834.0022380300762,-2.6365925773944388,-2.6365925773944388,-2.6365925773944388,-831.365645452682,-831.365645452682,-831.365645452682,0.0,0.0,0.0,834.7992239542713
941,2017-04-15,1674.9880729674899,-474.9523017495359,2230.3992778200745,1674.9880729674899,1674.9880729674899,-802.6532531546982,-802.6532531546982,-802.6532531546982,9.103052188798594,9.103052188798594,9.103052188798594,-811.7563053434968,-811.7563053434968,-811.7563053434968,0.0,0.0,0.0,872.3348198127917
942,2017-04-16,1681.1746839506322,-389.73347613653897,2237.117928755261,1681.1746839506322,1681.1746839506322,-799.5487781451875,-799.5487781451875,-799.5487781451875,-8.146135650780357,-8.146135650780357,-8.146135650780357,-791.4026424944071,-791.4026424944071,-791.4026424944071,0.0,0.0,0.0,881.6259058054447
943,2017-04-17,1687.3612949337755,-360.65407922911174,2293.1742674481516,1687.3612949337755,1687.3612949337755,-756.9068815928028,-756.9068815928028,-756.9068815928028,13.084777763132141,13.084777763132141,13.084777763132141,-769.991659355935,-769.991659355935,-769.991659355935,0.0,0.0,0.0,930.4544133409727
944,2017-04-18,1693.547905916918,-327.3225440937353,2309.721521038599,1693.547905916918,1693.547905916918,-747.2242844718444,-747.2242844718444,-747.2242844718444,-0.001764039765121549,-0.001764039765121549,-0.001764039765121549,-747.2225204320791,-747.2225204320791,-747.2225204320791,0.0,0.0,0.0,946.3236214450735
945,2017-04-19,1699.73451690006,-329.9274617115287,2317.750872420914,1699.73451690006,1699.73451690006,-719.6943423882368,-719.6943423882368,-719.6943423882368,3.1244409783419584,3.1244409783419584,3.1244409783419584,-722.8187833665786,-722.8187833665786,-722.8187833665786,0.0,0.0,0.0,980.0401745118232
946,2017-04-20,1705.9211278832024,-363.3822065036477,2363.2105865649146,1705.9211278832026,1705.9211278832026,-711.067525432715,-711.067525432715,-711.067525432715,-14.527778662302977,-14.527778662302977,-14.527778662302977,-696.5397467704121,-696.5397467704121,-696.5397467704121,0.0,0.0,0.0,994.8536024504874
947,2017-04-21,1712.1077388663446,-321.3724616155552,2358.863277446821,1712.1077388663446,1712.1077388663446,-670.8271805756177,-670.8271805756177,-670.8271805756177,-2.6365925773341785,-2.6365925773341785,-2.6365925773341785,-668.1905879982834,-668.1905879982834,-668.1905879982834,0.0,0.0,0.0,1041.2805582907267
948,2017-04-22,1718.294349849488,-77.2937467887143,2454.3554644432284,1718.2943498494878,1718.2943498494878,-628.5279514283907,-628.5279514283907,-628.5279514283907,9.103052188809768,9.103052188809768,9.103052188809768,-637.6310036172006,-637.6310036172006,-637.6310036172006,0.0,0.0,0.0,1089.7663984210974
949,2017-04-23,1724.4809608326302,-292.41447913013474,2366.607237930522,1724.4809608326302,1724.4809608326302,-612.9282480371525,-612.9282480371525,-612.9282480371525,-8.146135650785435,-8.146135650785435,-8.146135650785435,-604.7821123863671,-604.7821123863671,-604.7821123863671,0.0,0.0,0.0,1111.5527127954779
950,2017-04-24,1730.6675718157737,-87.90826872535587,2484.4091496011283,1730.6675718157737,1730.6675718157737,-556.5466560120201,-556.5466560120201,-556.5466560120201,13.084777763140355,13.084777763140355,13.084777763140355,-569.6314337751604,-569.6314337751604,-569.6314337751604,0.0,0.0,0.0,1174.1209158037536
951,2017-04-25,1736.854182798915,-90.69826422590232,2485.1432521324714,1736.854182798915,1736.854182798915,-532.2375768085755,-532.2375768085755,-532.2375768085755,-0.0017640397851878624,-0.0017640397851878624,-0.0017640397851878624,-532.2358127687903,-532.2358127687903,-532.2358127687903,0.0,0.0,0.0,1204.6166059903394
952,2017-04-26,1743.0407937820582,40.90676402224044,2573.272895817446,1743.0407937820582,1743.0407937820582,-489.59778129502996,-489.59778129502996,-489.59778129502996,3.1244409783196816,3.1244409783196816,3.1244409783196816,-492.7222222733496,-492.7222222733496,-492.7222222733496,0.0,0.0,0.0,1253.4430124870282
953,2017-04-27,1749.2274047652006,-60.78595498011879,2684.9096313565606,1749.2274047652006,1749.2274047652006,-465.81421473322075,-465.81421473322075,-465.81421473322075,-14.527778662349915,-14.527778662349915,-14.527778662349915,-451.2864360708709,-451.2864360708709,-451.2864360708709,0.0,0.0,0.0,1283.4131900319799
954,2017-04-28,1755.414015748344,-66.80907764853623,2579.3552075178,1755.414015748344,1755.414015748344,-410.8262188219939,-410.8262188219939,-410.8262188219939,-2.6365925773653087,-2.6365925773653087,-2.6365925773653087,-408.18962624462864,-408.18962624462864,-408.18962624462864,0.0,0.0,0.0,1344.58779692635
955,2017-04-29,1761.6006267314863,148.96995971420202,2726.3328278678923,1761.6006267314865,1761.6006267314865,-354.6499453924002,-354.6499453924002,-354.6499453924002,9.103052188825393,9.103052188825393,9.103052188825393,-363.7529975812256,-363.7529975812256,-363.7529975812256,0.0,0.0,0.0,1406.950681339086
956,2017-04-30,1767.7872377146284,154.21852175607276,2770.2259800330703,1767.7872377146284,1767.7872377146284,-326.4967616897086,-326.4967616897086,-326.4967616897086,-8.146135650759994,-8.146135650759994,-8.146135650759994,-318.3506260389486,-318.3506260389486,-318.3506260389486,0.0,0.0,0.0,1441.2904760249198
957,2017-05-01,1773.9738486977708,333.39377539309606,2905.8939813398097,1773.9738486977708,1773.9738486977708,-259.3159397146042,-259.3159397146042,-259.3159397146042,13.084777763148573,13.084777763148573,13.084777763148573,-272.4007174777528,-272.4007174777528,-272.4007174777528,0.0,0.0,0.0,1514.6579089831666
958,2017-05-02,1780.1604596809132,365.0056737606419,2854.9608063498827,1780.1604596809132,1780.1604596809132,-226.35730920588037,-226.35730920588037,-226.35730920588037,-0.0017640398052531188,-0.0017640398052531188,-0.0017640398052531188,-226.35554516607513,-226.35554516607513,-226.35554516607513,0.0,0.0,0.0,1553.803150475033
959,2017-05-03,1786.3470706640564,318.0840190539682,2907.5465362459618,1786.3470706640564,1786.3470706640564,-177.56591804430104,-177.56591804430104,-177.56591804430104,3.1244409782974047,3.1244409782974047,3.1244409782974047,-180.69035902259844,-180.69035902259844,-180.69035902259844,0.0,0.0,0.0,1608.7811526197554
960,2017-05-04,1792.5336816471988,327.8686006423983,2942.0030281347595,1792.5336816471988,1792.5336816471988,-150.41936392665463,-150.41936392665463,-150.41936392665463,-14.52777866233862,-14.52777866233862,-14.52777866233862,-135.891585264316,-135.891585264316,-135.891585264316,0.0,0.0,0.0,1642.1143177205442
961,2017-05-05,1798.720292630341,389.1593237798279,2987.7951404683167,1798.720292630341,1798.720292630341,-95.08124410168556,-95.08124410168556,-95.08124410168556,-2.6365925773712044,-2.6365925773712044,-2.6365925773712044,-92.44465152431435,-92.44465152431435,-92.44465152431435,0.0,0.0,0.0,1703.6390485286554
962,2017-05-06,1804.9069036134833,531.6139171557195,3072.2442126299206,1804.9069036134833,1804.9069036134833,-41.71872706445921,-41.71872706445921,-41.71872706445921,9.103052188780381,9.103052188780381,9.103052188780381,-50.82177925323959,-50.82177925323959,-50.82177925323959,0.0,0.0,0.0,1763.188176549024
963,2017-05-07,1811.0935145966266,446.63201044317077,3110.099530013928,1811.0935145966266,1811.0935145966266,-19.616217927533228,-19.616217927533228,-19.616217927533228,-8.14613565080016,-8.14613565080016,-8.14613565080016,-11.470082276733068,-11.470082276733068,-11.470082276733068,0.0,0.0,0.0,1791.4772966690934
964,2017-05-08,1817.280125579769,572.4114933940868,3137.1212505453514,1817.280125579769,1817.280125579769,38.28447976882211,38.28447976882211,38.28447976882211,13.08477776314975,13.08477776314975,13.08477776314975,25.199702005672357,25.199702005672357,25.199702005672357,0.0,0.0,0.0,1855.5646053485912
965,2017-05-09,1823.4667365629123,561.1371781891593,3130.5701456376582,1823.4667365629123,1823.4667365629123,58.82177960373073,58.82177960373073,58.82177960373073,-0.0017640397729049744,-0.0017640397729049744,-0.0017640397729049744,58.82354364350363,58.82354364350363,58.82354364350363,0.0,0.0,0.0,1882.288516166643
966,2017-05-10,1829.6533475460546,628.8165198442331,3116.8176908260643,1829.6533475460546,1829.6533475460546,92.21767878905818,92.21767878905818,92.21767878905818,3.1244409783067533,3.1244409783067533,3.1244409783067533,89.09323781075143,89.09323781075143,89.09323781075143,0.0,0.0,0.0,1921.871026335113
967,2017-05-11,1835.839958529197,670.1038279323308,3252.8609273815864,1835.839958529197,1835.839958529197,101.23629172272628,101.23629172272628,101.23629172272628,-14.527778662322532,-14.527778662322532,-14.527778662322532,115.76407038504881,115.76407038504881,115.76407038504881,0.0,0.0,0.0,1937.0762502519233
968,2017-05-12,1842.0265695123392,627.0914968847244,3206.0825792103037,1842.026569512339,1842.026569512339,136.02424302576873,136.02424302576873,136.02424302576873,-2.636592577377099,-2.636592577377099,-2.636592577377099,138.6608356031458,138.6608356031458,138.6608356031458,0.0,0.0,0.0,1978.050812538108
969,2017-05-13,1848.2131804954815,672.0531155324561,3297.4672748131243,1848.2131804954815,1848.2131804954815,166.78510988309026,166.78510988309026,166.78510988309026,9.10305218873537,9.10305218873537,9.10305218873537,157.68205769435488,157.68205769435488,157.68205769435488,0.0,0.0,0.0,2014.9982903785717
970,2017-05-14,1854.3997914786248,650.5446477576351,3254.178619870064,1854.3997914786246,1854.3997914786246,164.65618384511177,164.65618384511177,164.65618384511177,-8.146135650770153,-8.146135650770153,-8.146135650770153,172.80231949588193,172.80231949588193,172.80231949588193,0.0,0.0,0.0,2019.0559753237367
971,2017-05-15,1860.5864024617672,709.9713336876096,3372.120635975613,1860.5864024617672,1860.5864024617672,197.1574318128693,197.1574318128693,197.1574318128693,13.084777763139753,13.084777763139753,13.084777763139753,184.07265404972955,184.07265404972955,184.07265404972955,0.0,0.0,0.0,2057.7438342746364
972,2017-05-16,1866.7730134449096,757.1039928350672,3462.6653741907317,1866.7730134449096,1866.7730134449096,191.61724451106278,191.61724451106278,191.61724451106278,-0.001764039792970231,-0.001764039792970231,-0.001764039792970231,191.61900855085574,191.61900855085574,191.61900855085574,0.0,0.0,0.0,2058.390257955972
973,2017-05-17,1872.9596244280517,819.1683518492898,3436.613228270076,1872.9596244280517,1872.9596244280517,198.76328323265457,198.76328323265457,198.76328323265457,3.124440978331885,3.124440978331885,3.124440978331885,195.6388422543227,195.6388422543227,195.6388422543227,0.0,0.0,0.0,2071.7229076607064
974,2017-05-18,1879.1462354111952,700.3195339626365,3444.715423435232,1879.1462354111952,1879.1462354111952,181.8681909542392,181.8681909542392,181.8681909542392,-14.527778662306444,-14.527778662306444,-14.527778662306444,196.3959696165456,196.3959696165456,196.3959696165456,0.0,0.0,0.0,2061.0144263654342
975,2017-05-19,1885.3328463943374,823.2617952323751,3387.7230891475565,1885.3328463943374,1885.3328463943374,191.5772131177155,191.5772131177155,191.5772131177155,-2.636592577316839,-2.636592577316839,-2.636592577316839,194.21380569503233,194.21380569503233,194.21380569503233,0.0,0.0,0.0,2076.910059512053
976,2017-05-20,1891.5194573774809,750.913358013143,3377.044800451378,1891.5194573774809,1891.5194573774809,198.5702636455217,198.5702636455217,198.5702636455217,9.103052188807178,9.103052188807178,9.103052188807178,189.46721145671452,189.46721145671452,189.46721145671452,0.0,0.0,0.0,2090.0897210230028
977,2017-05-21,1897.7060683606219,758.0959350686554,3388.000714681218,1897.7060683606219,1897.7060683606219,174.4270354517806,174.4270354517806,174.4270354517806,-8.146135650779797,-8.146135650779797,-8.146135650779797,182.57317110256037,182.57317110256037,182.57317110256037,0.0,0.0,0.0,2072.1331038124026
978,2017-05-22,1903.8926793437654,740.5542766524783,3399.3497259908495,1903.8926793437654,1903.8926793437654,187.06533872517437,187.06533872517437,187.06533872517437,13.08477776314797,13.08477776314797,13.08477776314797,173.9805609620264,173.9805609620264,173.9805609620264,0.0,0.0,0.0,2090.95801806894
979,2017-05-23,1910.0792903269075,756.5457715108323,3355.749679758147,1910.0792903269075,1910.0792903269075,164.15752526959537,164.15752526959537,164.15752526959537,-0.0017640397906311868,-0.0017640397906311868,-0.0017640397906311868,164.159289309386,164.159289309386,164.159289309386,0.0,0.0,0.0,2074.2368155965028
980,2017-05-24,1916.26590131005,874.6168342582185,3385.186331675929,1916.26590131005,1916.26590131005,156.71353919216588,156.71353919216588,156.71353919216588,3.1244409782938245,3.1244409782938245,3.1244409782938245,153.58909821387206,153.58909821387206,153.58909821387206,0.0,0.0,0.0,2072.9794405022158
